date,time,flow
2019-12-27,15,105
2019-12-27,16,110
2019-12-27,17,119
2019-12-27,18,100
2019-12-27,19,101
2019-12-27,20,83
2019-12-27,21,76
2019-12-27,22,84
2019-12-27,23,100
2019-12-28,0,84
2019-12-28,1,58
2019-12-28,2,44
2019-12-28,3,44
2019-12-28,4,21
2019-12-28,5,4
2019-12-28,6,12
2019-12-28,7,21
2019-12-28,8,48
2019-12-28,9,66
2019-12-28,10,71
2019-12-28,11,75
2019-12-28,12,88
2019-12-28,13,114
2019-12-28,14,109
2019-12-28,15,101
2019-12-28,16,96
2019-12-28,17,115
2019-12-28,18,114
2019-12-28,19,114
2019-12-28,20,97
2019-12-28,21,84
2019-12-28,22,92
2019-12-28,23,96
2019-12-29,0,92
2019-12-29,1,71
2019-12-29,2,62
2019-12-29,3,53
2019-12-29,4,21
2019-12-29,5,8
2019-12-29,6,12
2019-12-29,7,21
2019-12-29,8,35
2019-12-29,9,53
2019-12-29,10,71
2019-12-29,11,88
2019-12-29,12,92
2019-12-29,13,105
2019-12-29,14,96
2019-12-29,15,92
2019-12-29,16,84
2019-12-29,17,71
2019-12-29,18,80
2019-12-29,19,80
2019-12-29,20,62
2019-12-29,21,48
2019-12-29,22,48
2019-12-29,23,40
2019-12-30,0,31
2019-12-30,1,16
2019-12-30,2,16
2019-12-30,3,8
2019-12-30,4,12
2019-12-30,5,8
2019-12-30,6,21
2019-12-30,7,58
2019-12-30,8,115
2019-12-30,9,137
2019-12-30,10,127
2019-12-30,11,109
2019-12-30,12,122
2019-12-30,13,114
2019-12-30,14,118
2019-12-30,15,115
2019-12-30,16,92
2019-12-30,17,132
2019-12-30,18,100
2019-12-30,19,88
2019-12-30,20,62
2019-12-30,21,57
2019-12-30,22,52
2019-12-30,23,40
2019-12-31,0,31
2019-12-31,1,16
2019-12-31,2,16
2019-12-31,3,12
2019-12-31,4,0
2019-12-31,5,12
2019-12-31,6,31
2019-12-31,7,44
2019-12-31,8,88
2019-12-31,9,114
2019-12-31,10,96
2019-12-31,11,88
2019-12-31,12,104
2019-12-31,13,100
2019-12-31,14,96
2019-12-31,15,88
2019-12-31,16,80
2019-12-31,17,84
2019-12-31,18,106
2019-12-31,19,76
2019-12-31,20,67
2019-12-31,21,52
2019-12-31,22,52
2019-12-31,23,44
2020-01-01,0,31
2020-01-01,1,40
2020-01-01,2,36
2020-01-01,3,21
2020-01-01,4,12
2020-01-01,5,12
2020-01-01,6,16
2020-01-01,7,44
2020-01-01,8,84
2020-01-01,9,100
2020-01-01,10,92
2020-01-01,11,80
2020-01-01,12,100
2020-01-01,13,92
2020-01-01,14,84
2020-01-01,15,92
2020-01-01,16,92
2020-01-01,17,96
2020-01-01,18,92
2020-01-01,19,76
2020-01-01,20,52
2020-01-01,21,48
2020-01-01,22,44
2020-01-01,23,31
2020-01-02,0,16
2020-01-02,1,16
2020-01-02,2,8
2020-01-02,3,8
2020-01-02,4,4
2020-01-02,5,4
2020-01-02,6,16
2020-01-02,7,48
2020-01-02,8,83
2020-01-02,9,110
2020-01-02,10,93
2020-01-02,11,97
2020-01-02,12,109
2020-01-02,13,109
2020-01-02,14,100
2020-01-02,15,96
2020-01-02,16,84
2020-01-02,17,115
2020-01-02,18,105
2020-01-02,19,84
2020-01-02,20,62
2020-01-02,21,57
2020-01-02,22,57
2020-01-02,23,53
2020-01-03,0,36
2020-01-03,1,16
2020-01-03,2,16
2020-01-03,3,16
2020-01-03,4,16
2020-01-03,5,4
2020-01-03,6,21
2020-01-03,7,53
2020-01-03,8,97
2020-01-03,9,118
2020-01-03,10,114
2020-01-03,11,105
2020-01-03,12,115
2020-01-03,13,124
2020-01-03,14,109
2020-01-03,15,105
2020-01-03,16,100
2020-01-03,17,123
2020-01-03,18,96
2020-01-03,19,92
2020-01-03,20,93
2020-01-03,21,76
2020-01-03,22,88
2020-01-03,23,92
2020-01-04,0,80
2020-01-04,1,63
2020-01-04,2,36
2020-01-04,3,44
2020-01-04,4,17
2020-01-04,5,4
2020-01-04,6,12
2020-01-04,7,21
2020-01-04,8,48
2020-01-04,9,67
2020-01-04,10,71
2020-01-04,11,71
2020-01-04,12,84
2020-01-04,13,100
2020-01-04,14,96
2020-01-04,15,101
2020-01-04,16,88
2020-01-04,17,115
2020-01-04,18,105
2020-01-04,19,110
2020-01-04,20,88
2020-01-04,21,84
2020-01-04,22,97
2020-01-04,23,92
2020-01-05,0,88
2020-01-05,1,62
2020-01-05,2,52
2020-01-05,3,44
2020-01-05,4,16
2020-01-05,5,0
2020-01-05,6,12
2020-01-05,7,21
2020-01-05,8,30
2020-01-05,9,49
2020-01-05,10,66
2020-01-05,11,80
2020-01-05,12,84
2020-01-05,13,105
2020-01-05,14,88
2020-01-05,15,84
2020-01-05,16,80
2020-01-05,17,71
2020-01-05,18,84
2020-01-05,19,75
2020-01-05,20,62
2020-01-05,21,44
2020-01-05,22,48
2020-01-05,23,36
2020-01-06,0,21
2020-01-06,1,4
2020-01-06,2,0
2020-01-06,3,0
2020-01-06,4,0
2020-01-06,5,8
2020-01-06,6,21
2020-01-06,7,53
2020-01-06,8,96
2020-01-06,9,123
2020-01-06,10,119
2020-01-06,11,96
2020-01-06,12,105
2020-01-06,13,96
2020-01-06,14,101
2020-01-06,15,92
2020-01-06,16,80
2020-01-06,17,119
2020-01-06,18,75
2020-01-06,19,67
2020-01-06,20,44
2020-01-06,21,44
2020-01-06,22,36
2020-01-06,23,36
2020-01-07,0,16
2020-01-07,1,8
2020-01-07,2,16
2020-01-07,3,12
2020-01-07,4,0
2020-01-07,5,8
2020-01-07,6,21
2020-01-07,7,57
2020-01-07,8,102
2020-01-07,9,137
2020-01-07,10,109
2020-01-07,11,104
2020-01-07,12,109
2020-01-07,13,110
2020-01-07,14,92
2020-01-07,15,96
2020-01-07,16,83
2020-01-07,17,109
2020-01-07,18,92
2020-01-07,19,84
2020-01-07,20,66
2020-01-07,21,44
2020-01-07,22,36
2020-01-07,23,36
2020-01-08,0,21
2020-01-08,1,16
2020-01-08,2,12
2020-01-08,3,16
2020-01-08,4,4
2020-01-08,5,4
2020-01-08,6,21
2020-01-08,7,53
2020-01-08,8,97
2020-01-08,9,128
2020-01-08,10,101
2020-01-08,11,96
2020-01-08,12,110
2020-01-08,13,109
2020-01-08,14,84
2020-01-08,15,96
2020-01-08,16,101
2020-01-08,17,109
2020-01-08,18,101
2020-01-08,19,84
2020-01-08,20,57
2020-01-08,21,52
2020-01-08,22,44
2020-01-08,23,44
2020-01-09,0,31
2020-01-09,1,16
2020-01-09,2,8
2020-01-09,3,8
2020-01-09,4,4
2020-01-09,5,4
2020-01-09,6,21
2020-01-09,7,58
2020-01-09,8,102
2020-01-09,9,141
2020-01-09,10,118
2020-01-09,11,123
2020-01-09,12,115
2020-01-09,13,113
2020-01-09,14,109
2020-01-09,15,96
2020-01-09,16,96
2020-01-09,17,127
2020-01-09,18,131
2020-01-09,19,93
2020-01-09,20,57
2020-01-09,21,57
2020-01-09,22,62
2020-01-09,23,54
2020-01-10,0,40
2020-01-10,1,16
2020-01-10,2,16
2020-01-10,3,16
2020-01-10,4,16
2020-01-10,5,4
2020-01-10,6,26
2020-01-10,7,48
2020-01-10,8,101
2020-01-10,9,119
2020-01-10,10,105
2020-01-10,11,100
2020-01-10,12,123
2020-01-10,13,119
2020-01-10,14,110
2020-01-10,15,105
2020-01-10,16,100
2020-01-10,17,133
2020-01-10,18,109
2020-01-10,19,101
2020-01-10,20,93
2020-01-10,21,76
2020-01-10,22,84
2020-01-10,23,96
2020-01-11,0,84
2020-01-11,1,53
2020-01-11,2,40
2020-01-11,3,40
2020-01-11,4,17
2020-01-11,5,0
2020-01-11,6,12
2020-01-11,7,21
2020-01-11,8,44
2020-01-11,9,57
2020-01-11,10,62
2020-01-11,11,71
2020-01-11,12,88
2020-01-11,13,128
2020-01-11,14,110
2020-01-11,15,105
2020-01-11,16,105
2020-01-11,17,127
2020-01-11,18,119
2020-01-11,19,133
2020-01-11,20,105
2020-01-11,21,93
2020-01-11,22,105
2020-01-11,23,109
2020-01-12,0,114
2020-01-12,1,79
2020-01-12,2,76
2020-01-12,3,57
2020-01-12,4,26
2020-01-12,5,8
2020-01-12,6,12
2020-01-12,7,21
2020-01-12,8,35
2020-01-12,9,53
2020-01-12,10,71
2020-01-12,11,84
2020-01-12,12,84
2020-01-12,13,100
2020-01-12,14,92
2020-01-12,15,84
2020-01-12,16,82
2020-01-12,17,71
2020-01-12,18,80
2020-01-12,19,79
2020-01-12,20,57
2020-01-12,21,44
2020-01-12,22,40
2020-01-12,23,31
2020-01-13,0,26
2020-01-13,1,8
2020-01-13,2,8
2020-01-13,3,4
2020-01-13,4,0
2020-01-13,5,8
2020-01-13,6,21
2020-01-13,7,58
2020-01-13,8,89
2020-01-13,9,108
2020-01-13,10,110
2020-01-13,11,92
2020-01-13,12,96
2020-01-13,13,96
2020-01-13,14,97
2020-01-13,15,96
2020-01-13,16,80
2020-01-13,17,118
2020-01-13,18,84
2020-01-13,19,71
2020-01-13,20,49
2020-01-13,21,44
2020-01-13,22,40
2020-01-13,23,36
2020-01-14,0,16
2020-01-14,1,12
2020-01-14,2,12
2020-01-14,3,12
2020-01-14,4,0
2020-01-14,5,8
2020-01-14,6,16
2020-01-14,7,57
2020-01-14,8,93
2020-01-14,9,132
2020-01-14,10,114
2020-01-14,11,100
2020-01-14,12,101
2020-01-14,13,100
2020-01-14,14,99
2020-01-14,15,88
2020-01-14,16,84
2020-01-14,17,101
2020-01-14,18,102
2020-01-14,19,76
2020-01-14,20,57
2020-01-14,21,48
2020-01-14,22,44
2020-01-14,23,36
2020-01-15,0,21
2020-01-15,1,12
2020-01-15,2,16
2020-01-15,3,12
2020-01-15,4,0
2020-01-15,5,4
2020-01-15,6,16
2020-01-15,7,48
2020-01-15,8,92
2020-01-15,9,110
2020-01-15,10,95
2020-01-15,11,92
2020-01-15,12,100
2020-01-15,13,100
2020-01-15,14,105
2020-01-15,15,82
2020-01-15,16,95
2020-01-15,17,109
2020-01-15,18,109
2020-01-15,19,84
2020-01-15,20,57
2020-01-15,21,52
2020-01-15,22,44
2020-01-15,23,40
2020-01-16,0,26
2020-01-16,1,16
2020-01-16,2,16
2020-01-16,3,12
2020-01-16,4,4
2020-01-16,5,4
2020-01-16,6,25
2020-01-16,7,48
2020-01-16,8,102
2020-01-16,9,131
2020-01-16,10,110
2020-01-16,11,112
2020-01-16,12,119
2020-01-16,13,88
2020-01-16,14,105
2020-01-16,15,96
2020-01-16,16,97
2020-01-16,17,125
2020-01-16,18,123
2020-01-16,19,92
2020-01-16,20,65
2020-01-16,21,57
2020-01-16,22,62
2020-01-16,23,48
2020-01-17,0,44
2020-01-17,1,21
2020-01-17,2,16
2020-01-17,3,16
2020-01-17,4,16
2020-01-17,5,4
2020-01-17,6,26
2020-01-17,7,58
2020-01-17,8,101
2020-01-17,9,131
2020-01-17,10,118
2020-01-17,11,114
2020-01-17,12,128
2020-01-17,13,159
2020-01-17,14,129
2020-01-17,15,123
2020-01-17,16,119
2020-01-17,17,144
2020-01-17,18,128
2020-01-17,19,123
2020-01-17,20,114
2020-01-17,21,122
2020-01-17,22,114
2020-01-17,23,124
2020-01-18,0,110
2020-01-18,1,75
2020-01-18,2,62
2020-01-18,3,62
2020-01-18,4,30
2020-01-18,5,8
2020-01-18,6,16
2020-01-18,7,26
2020-01-18,8,48
2020-01-18,9,71
2020-01-18,10,71
2020-01-18,11,84
2020-01-18,12,92
2020-01-18,13,114
2020-01-18,14,114
2020-01-18,15,109
2020-01-18,16,100
2020-01-18,17,131
2020-01-18,18,123
2020-01-18,19,132
2020-01-18,20,109
2020-01-18,21,97
2020-01-18,22,105
2020-01-18,23,124
2020-01-19,0,114
2020-01-19,1,84
2020-01-19,2,80
2020-01-19,3,62
2020-01-19,4,26
2020-01-19,5,12
2020-01-19,6,16
2020-01-19,7,21
2020-01-19,8,35
2020-01-19,9,53
2020-01-19,10,80
2020-01-19,11,92
2020-01-19,12,96
2020-01-19,13,118
2020-01-19,14,115
2020-01-19,15,100
2020-01-19,16,102
2020-01-19,17,88
2020-01-19,18,92
2020-01-19,19,92
2020-01-19,20,80
2020-01-19,21,62
2020-01-19,22,57
2020-01-19,23,48
2020-01-20,0,26
2020-01-20,1,16
2020-01-20,2,16
2020-01-20,3,16
2020-01-20,4,8
2020-01-20,5,12
2020-01-20,6,31
2020-01-20,7,71
2020-01-20,8,115
2020-01-20,9,145
2020-01-20,10,127
2020-01-20,11,119
2020-01-20,12,123
2020-01-20,13,114
2020-01-20,14,115
2020-01-20,15,104
2020-01-20,16,96
2020-01-20,17,132
2020-01-20,18,97
2020-01-20,19,84
2020-01-20,20,62
2020-01-20,21,57
2020-01-20,22,52
2020-01-20,23,36
2020-01-21,0,26
2020-01-21,1,16
2020-01-21,2,16
2020-01-21,3,16
2020-01-21,4,0
2020-01-21,5,12
2020-01-21,6,31
2020-01-21,7,62
2020-01-21,8,114
2020-01-21,9,153
2020-01-21,10,123
2020-01-21,11,117
2020-01-21,12,118
2020-01-21,13,118
2020-01-21,14,109
2020-01-21,15,131
2020-01-21,16,92
2020-01-21,17,114
2020-01-21,18,114
2020-01-21,19,92
2020-01-21,20,76
2020-01-21,21,57
2020-01-21,22,52
2020-01-21,23,36
2020-01-22,0,31
2020-01-22,1,16
2020-01-22,2,16
2020-01-22,3,16
2020-01-22,4,4
2020-01-22,5,8
2020-01-22,6,31
2020-01-22,7,66
2020-01-22,8,110
2020-01-22,9,141
2020-01-22,10,119
2020-01-22,11,109
2020-01-22,12,123
2020-01-22,13,111
2020-01-22,14,101
2020-01-22,15,114
2020-01-22,16,116
2020-01-22,17,126
2020-01-22,18,132
2020-01-22,19,96
2020-01-22,20,72
2020-01-22,21,62
2020-01-22,22,52
2020-01-22,23,48
2020-01-23,0,38
2020-01-23,1,16
2020-01-23,2,16
2020-01-23,3,16
2020-01-23,4,8
2020-01-23,5,12
2020-01-23,6,31
2020-01-23,7,67
2020-01-23,8,109
2020-01-23,9,141
2020-01-23,10,132
2020-01-23,11,123
2020-01-23,12,128
2020-01-23,13,128
2020-01-23,14,119
2020-01-23,15,114
2020-01-23,16,103
2020-01-23,17,150
2020-01-23,18,142
2020-01-23,19,105
2020-01-23,20,76
2020-01-23,21,80
2020-01-23,22,72
2020-01-23,23,67
2020-01-24,0,48
2020-01-24,1,31
2020-01-24,2,21
2020-01-24,3,21
2020-01-24,4,16
2020-01-24,5,8
2020-01-24,6,30
2020-01-24,7,63
2020-01-24,8,118
2020-01-24,9,148
2020-01-24,10,137
2020-01-24,11,132
2020-01-24,12,145
2020-01-24,13,155
2020-01-24,14,132
2020-01-24,15,127
2020-01-24,16,119
2020-01-24,17,150
2020-01-24,18,124
2020-01-24,19,123
2020-01-24,20,118
2020-01-24,21,103
2020-01-24,22,109
2020-01-24,23,119
2020-01-25,0,109
2020-01-25,1,75
2020-01-25,2,62
2020-01-25,3,58
2020-01-25,4,30
2020-01-25,5,8
2020-01-25,6,16
2020-01-25,7,31
2020-01-25,8,53
2020-01-25,9,75
2020-01-25,10,76
2020-01-25,11,84
2020-01-25,12,110
2020-01-25,13,119
2020-01-25,14,124
2020-01-25,15,109
2020-01-25,16,105
2020-01-25,17,136
2020-01-25,18,132
2020-01-25,19,142
2020-01-25,20,123
2020-01-25,21,101
2020-01-25,22,105
2020-01-25,23,128
2020-01-26,0,128
2020-01-26,1,93
2020-01-26,2,84
2020-01-26,3,71
2020-01-26,4,31
2020-01-26,5,16
2020-01-26,6,16
2020-01-26,7,21
2020-01-26,8,35
2020-01-26,9,62
2020-01-26,10,84
2020-01-26,11,101
2020-01-26,12,100
2020-01-26,13,123
2020-01-26,14,114
2020-01-26,15,101
2020-01-26,16,92
2020-01-26,17,88
2020-01-26,18,96
2020-01-26,19,100
2020-01-26,20,72
2020-01-26,21,62
2020-01-26,22,52
2020-01-26,23,53
2020-01-27,0,31
2020-01-27,1,16
2020-01-27,2,16
2020-01-27,3,16
2020-01-27,4,4
2020-01-27,5,8
2020-01-27,6,31
2020-01-27,7,58
2020-01-27,8,106
2020-01-27,9,137
2020-01-27,10,114
2020-01-27,11,118
2020-01-27,12,105
2020-01-27,13,114
2020-01-27,14,114
2020-01-27,15,96
2020-01-27,16,92
2020-01-27,17,128
2020-01-27,18,93
2020-01-27,19,84
2020-01-27,20,62
2020-01-27,21,53
2020-01-27,22,52
2020-01-27,23,36
2020-01-28,0,26
2020-01-28,1,16
2020-01-28,2,20
2020-01-28,3,12
2020-01-28,4,0
2020-01-28,5,12
2020-01-28,6,26
2020-01-28,7,57
2020-01-28,8,114
2020-01-28,9,141
2020-01-28,10,128
2020-01-28,11,116
2020-01-28,12,118
2020-01-28,13,119
2020-01-28,14,104
2020-01-28,15,119
2020-01-28,16,97
2020-01-28,17,111
2020-01-28,18,110
2020-01-28,19,92
2020-01-28,20,75
2020-01-28,21,57
2020-01-28,22,52
2020-01-28,23,44
2020-01-29,0,26
2020-01-29,1,16
2020-01-29,2,16
2020-01-29,3,16
2020-01-29,4,4
2020-01-29,5,8
2020-01-29,6,26
2020-01-29,7,66
2020-01-29,8,114
2020-01-29,9,137
2020-01-29,10,115
2020-01-29,11,114
2020-01-29,12,123
2020-01-29,13,116
2020-01-29,14,110
2020-01-29,15,114
2020-01-29,16,109
2020-01-29,17,124
2020-01-29,18,123
2020-01-29,19,100
2020-01-29,20,71
2020-01-29,21,67
2020-01-29,22,57
2020-01-29,23,48
2020-01-30,0,36
2020-01-30,1,16
2020-01-30,2,20
2020-01-30,3,16
2020-01-30,4,25
2020-01-30,5,12
2020-01-30,6,31
2020-01-30,7,67
2020-01-30,8,110
2020-01-30,9,155
2020-01-30,10,134
2020-01-30,11,141
2020-01-30,12,131
2020-01-30,13,132
2020-01-30,14,124
2020-01-30,15,114
2020-01-30,16,115
2020-01-30,17,150
2020-01-30,18,141
2020-01-30,19,123
2020-01-30,20,80
2020-01-30,21,80
2020-01-30,22,76
2020-01-30,23,67
2020-01-31,0,57
2020-01-31,1,31
2020-01-31,2,16
2020-01-31,3,26
2020-01-31,4,16
2020-01-31,5,12
2020-01-31,6,30
2020-01-31,7,67
2020-01-31,8,118
2020-01-31,9,155
2020-01-31,10,137
2020-01-31,11,131
2020-01-31,12,175
2020-01-31,13,151
2020-01-31,14,123
2020-01-31,15,132
2020-01-31,16,122
2020-01-31,17,159
2020-01-31,18,128
2020-01-31,19,132
2020-01-31,20,119
2020-01-31,21,110
2020-01-31,22,110
2020-01-31,23,124
2020-02-01,0,115
2020-02-01,1,75
2020-02-01,2,62
2020-02-01,3,62
2020-02-01,4,30
2020-02-01,5,12
2020-02-01,6,16
2020-02-01,7,31
2020-02-01,8,53
2020-02-01,9,75
2020-02-01,10,96
2020-02-01,11,84
2020-02-01,12,101
2020-02-01,13,132
2020-02-01,14,128
2020-02-01,15,119
2020-02-01,16,110
2020-02-01,17,136
2020-02-01,18,127
2020-02-01,19,141
2020-02-01,20,123
2020-02-01,21,105
2020-02-01,22,105
2020-02-01,23,128
2020-02-02,0,123
2020-02-02,1,88
2020-02-02,2,80
2020-02-02,3,71
2020-02-02,4,26
2020-02-02,5,12
2020-02-02,6,16
2020-02-02,7,28
2020-02-02,8,35
2020-02-02,9,53
2020-02-02,10,80
2020-02-02,11,96
2020-02-02,12,96
2020-02-02,13,123
2020-02-02,14,115
2020-02-02,15,100
2020-02-02,16,96
2020-02-02,17,88
2020-02-02,18,94
2020-02-02,19,100
2020-02-02,20,76
2020-02-02,21,62
2020-02-02,22,52
2020-02-02,23,48
2020-02-03,0,31
2020-02-03,1,16
2020-02-03,2,16
2020-02-03,3,16
2020-02-03,4,12
2020-02-03,5,12
2020-02-03,6,35
2020-02-03,7,58
2020-02-03,8,97
2020-02-03,9,140
2020-02-03,10,127
2020-02-03,11,142
2020-02-03,12,120
2020-02-03,13,114
2020-02-03,14,114
2020-02-03,15,101
2020-02-03,16,92
2020-02-03,17,132
2020-02-03,18,93
2020-02-03,19,84
2020-02-03,20,57
2020-02-03,21,53
2020-02-03,22,52
2020-02-03,23,36
2020-02-04,0,16
2020-02-04,1,16
2020-02-04,2,16
2020-02-04,3,16
2020-02-04,4,0
2020-02-04,5,12
2020-02-04,6,31
2020-02-04,7,57
2020-02-04,8,98
2020-02-04,9,146
2020-02-04,10,123
2020-02-04,11,124
2020-02-04,12,119
2020-02-04,13,109
2020-02-04,14,104
2020-02-04,15,119
2020-02-04,16,92
2020-02-04,17,127
2020-02-04,18,118
2020-02-04,19,101
2020-02-04,20,76
2020-02-04,21,57
2020-02-04,22,57
2020-02-04,23,44
2020-02-05,0,36
2020-02-05,1,16
2020-02-05,2,16
2020-02-05,3,16
2020-02-05,4,4
2020-02-05,5,8
2020-02-05,6,31
2020-02-05,7,62
2020-02-05,8,114
2020-02-05,9,142
2020-02-05,10,119
2020-02-05,11,119
2020-02-05,12,123
2020-02-05,13,123
2020-02-05,14,106
2020-02-05,15,123
2020-02-05,16,119
2020-02-05,17,124
2020-02-05,18,137
2020-02-05,19,100
2020-02-05,20,76
2020-02-05,21,67
2020-02-05,22,52
2020-02-05,23,52
2020-02-06,0,36
2020-02-06,1,16
2020-02-06,2,16
2020-02-06,3,16
2020-02-06,4,8
2020-02-06,5,12
2020-02-06,6,36
2020-02-06,7,71
2020-02-06,8,114
2020-02-06,9,162
2020-02-06,10,97
2020-02-06,11,136
2020-02-06,12,141
2020-02-06,13,132
2020-02-06,14,124
2020-02-06,15,114
2020-02-06,16,115
2020-02-06,17,142
2020-02-06,18,137
2020-02-06,19,110
2020-02-06,20,76
2020-02-06,21,76
2020-02-06,22,80
2020-02-06,23,71
2020-02-07,0,53
2020-02-07,1,31
2020-02-07,2,16
2020-02-07,3,21
2020-02-07,4,16
2020-02-07,5,8
2020-02-07,6,30
2020-02-07,7,58
2020-02-07,8,114
2020-02-07,9,147
2020-02-07,10,123
2020-02-07,11,118
2020-02-07,12,141
2020-02-07,13,133
2020-02-07,14,126
2020-02-07,15,119
2020-02-07,16,119
2020-02-07,17,141
2020-02-07,18,118
2020-02-07,19,118
2020-02-07,20,109
2020-02-07,21,92
2020-02-07,22,114
2020-02-07,23,124
2020-02-08,0,109
2020-02-08,1,74
2020-02-08,2,57
2020-02-08,3,62
2020-02-08,4,30
2020-02-08,5,8
2020-02-08,6,16
2020-02-08,7,31
2020-02-08,8,48
2020-02-08,9,71
2020-02-08,10,71
2020-02-08,11,84
2020-02-08,12,96
2020-02-08,13,114
2020-02-08,14,120
2020-02-08,15,105
2020-02-08,16,105
2020-02-08,17,123
2020-02-08,18,114
2020-02-08,19,137
2020-02-08,20,119
2020-02-08,21,101
2020-02-08,22,105
2020-02-08,23,128
2020-02-09,0,118
2020-02-09,1,79
2020-02-09,2,80
2020-02-09,3,62
2020-02-09,4,26
2020-02-09,5,12
2020-02-09,6,16
2020-02-09,7,21
2020-02-09,8,35
2020-02-09,9,53
2020-02-09,10,88
2020-02-09,11,96
2020-02-09,12,100
2020-02-09,13,118
2020-02-09,14,110
2020-02-09,15,96
2020-02-09,16,92
2020-02-09,17,84
2020-02-09,18,96
2020-02-09,19,92
2020-02-09,20,76
2020-02-09,21,57
2020-02-09,22,57
2020-02-09,23,48
2020-02-10,0,26
2020-02-10,1,16
2020-02-10,2,16
2020-02-10,3,16
2020-02-10,4,8
2020-02-10,5,12
2020-02-10,6,22
2020-02-10,7,67
2020-02-10,8,115
2020-02-10,9,137
2020-02-10,10,126
2020-02-10,11,119
2020-02-10,12,123
2020-02-10,13,114
2020-02-10,14,114
2020-02-10,15,109
2020-02-10,16,96
2020-02-10,17,123
2020-02-10,18,92
2020-02-10,19,84
2020-02-10,20,62
2020-02-10,21,57
2020-02-10,22,48
2020-02-10,23,44
2020-02-11,0,21
2020-02-11,1,12
2020-02-11,2,12
2020-02-11,3,8
2020-02-11,4,4
2020-02-11,5,12
2020-02-11,6,31
2020-02-11,7,61
2020-02-11,8,114
2020-02-11,9,145
2020-02-11,10,123
2020-02-11,11,109
2020-02-11,12,118
2020-02-11,13,119
2020-02-11,14,101
2020-02-11,15,109
2020-02-11,16,97
2020-02-11,17,114
2020-02-11,18,110
2020-02-11,19,96
2020-02-11,20,72
2020-02-11,21,52
2020-02-11,22,52
2020-02-11,23,44
2020-02-12,0,35
2020-02-12,1,16
2020-02-12,2,16
2020-02-12,3,16
2020-02-12,4,0
2020-02-12,5,8
2020-02-12,6,26
2020-02-12,7,66
2020-02-12,8,114
2020-02-12,9,141
2020-02-12,10,122
2020-02-12,11,111
2020-02-12,12,127
2020-02-12,13,119
2020-02-12,14,88
2020-02-12,15,114
2020-02-12,16,111
2020-02-12,17,124
2020-02-12,18,127
2020-02-12,19,105
2020-02-12,20,76
2020-02-12,21,67
2020-02-12,22,52
2020-02-12,23,48
2020-02-13,0,40
2020-02-13,1,16
2020-02-13,2,16
2020-02-13,3,16
2020-02-13,4,12
2020-02-13,5,12
2020-02-13,6,31
2020-02-13,7,58
2020-02-13,8,102
2020-02-13,9,150
2020-02-13,10,127
2020-02-13,11,128
2020-02-13,12,131
2020-02-13,13,128
2020-02-13,14,119
2020-02-13,15,114
2020-02-13,16,109
2020-02-13,17,142
2020-02-13,18,137
2020-02-13,19,110
2020-02-13,20,76
2020-02-13,21,75
2020-02-13,22,80
2020-02-13,23,63
2020-02-14,0,52
2020-02-14,1,31
2020-02-14,2,21
2020-02-14,3,21
2020-02-14,4,16
2020-02-14,5,12
2020-02-14,6,26
2020-02-14,7,58
2020-02-14,8,101
2020-02-14,9,141
2020-02-14,10,132
2020-02-14,11,123
2020-02-14,12,139
2020-02-14,13,151
2020-02-14,14,127
2020-02-14,15,128
2020-02-14,16,123
2020-02-14,17,151
2020-02-14,18,119
2020-02-14,19,132
2020-02-14,20,114
2020-02-14,21,88
2020-02-14,22,109
2020-02-14,23,119
2020-02-15,0,110
2020-02-15,1,75
2020-02-15,2,52
2020-02-15,3,57
2020-02-15,4,30
2020-02-15,5,12
2020-02-15,6,16
2020-02-15,7,31
2020-02-15,8,48
2020-02-15,9,71
2020-02-15,10,80
2020-02-15,11,84
2020-02-15,12,100
2020-02-15,13,124
2020-02-15,14,124
2020-02-15,15,109
2020-02-15,16,100
2020-02-15,17,136
2020-02-15,18,132
2020-02-15,19,137
2020-02-15,20,123
2020-02-15,21,101
2020-02-15,22,109
2020-02-15,23,128
2020-02-16,0,119
2020-02-16,1,84
2020-02-16,2,80
2020-02-16,3,66
2020-02-16,4,26
2020-02-16,5,12
2020-02-16,6,16
2020-02-16,7,21
2020-02-16,8,44
2020-02-16,9,57
2020-02-16,10,86
2020-02-16,11,101
2020-02-16,12,104
2020-02-16,13,123
2020-02-16,14,105
2020-02-16,15,100
2020-02-16,16,92
2020-02-16,17,88
2020-02-16,18,105
2020-02-16,19,92
2020-02-16,20,69
2020-02-16,21,57
2020-02-16,22,57
2020-02-16,23,48
2020-02-17,0,26
2020-02-17,1,16
2020-02-17,2,16
2020-02-17,3,16
2020-02-17,4,4
2020-02-17,5,12
2020-02-17,6,35
2020-02-17,7,63
2020-02-17,8,115
2020-02-17,9,141
2020-02-17,10,123
2020-02-17,11,119
2020-02-17,12,113
2020-02-17,13,114
2020-02-17,14,114
2020-02-17,15,104
2020-02-17,16,92
2020-02-17,17,127
2020-02-17,18,93
2020-02-17,19,84
2020-02-17,20,62
2020-02-17,21,57
2020-02-17,22,52
2020-02-17,23,36
2020-02-18,0,16
2020-02-18,1,16
2020-02-18,2,16
2020-02-18,3,16
2020-02-18,4,0
2020-02-18,5,12
2020-02-18,6,31
2020-02-18,7,57
2020-02-18,8,110
2020-02-18,9,141
2020-02-18,10,128
2020-02-18,11,128
2020-02-18,12,118
2020-02-18,13,123
2020-02-18,14,110
